"","X","workerid","item","slide_number","language","pref1","response1","pref2","response2","pref3","response3","pref4","response4","pref5","response5","pref6","response6","target","obj2","obj3","utterance","itemCode","ambiguous","uttFeat","q1Feat","q2Feat","targetOC27","obj2OC27","obj3OC27","DataPost_1","DataPost_2","DataPost_3","DataPost_4","DataPost_5","DataPost_6","DataPost_7","DataPost_8","DataPost_9","Post1_1","Post1_2","Post1_3","Post1_4","Post1_5","Post1_6","Post1_7","Post1_8","Post1_9","Post2_1","Post2_2","Post2_3","Post2_4","Post2_5","Post2_6","Post2_7","Post2_8","Post2_9","CCode","logLik"
"1115",1235,82,890,10,"English","solid things",0.2,"striped things",0.85,"polka-dotted things",0.2,"blue things",0.7,"red things",0.05,"green things",0.1,321,122,231,"square",112122,"False",1,2,3,6,13,8,NA,NA,NA,0.16,0.68,0.16,0.82353,0.05882,0.11765,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.08268,0.08268,0.83465,0.33333,0.56688,0.09978,0.56688,0.09978,0.33333,112122,2.19722457733622
"1116",1236,82,2047,11,"English","blue things",0.7,"red things",0.05,"green things",0.15,"solid things",0.2,"striped things",0.1,"polka-dotted things",0.85,131,133,121,"cloud",322122,"True",1,3,2,7,25,4,NA,NA,NA,0.17391,0.08696,0.73913,0.77778,0.05556,0.16667,0.33333,0.33333,0.33333,0.33333,0,0.66667,0.66667,0.33333,0,0.33333,0.33333,0.33333,0.33333,0.09867,0.568,0.568,0.33333,0.09867,322122,59.1494996066863
"1117",1237,82,280,12,"English","blue things",0.7,"red things",0.1,"green things",0.1,"solid things",0.1,"striped things",0.1,"polka-dotted things",0.8,131,123,331,"cloud",212222,"True",1,3,2,7,22,9,NA,NA,NA,0.1,0.1,0.8,0.77778,0.11111,0.11111,0.33333,0.33333,0.33333,0.33333,0,0.66667,0.66667,0.33333,0,0.56578,0.33333,0.10088,0.33333,0.09759,0.56908,0.56908,0.33333,0.09759,212222,49.459550063636
"1118",1238,82,2204,13,"English","clouds",0.75,"circles",0.1,"squares",0.2,"blue things",0.15,"red things",0.75,"green things",0,122,322,222,"striped",323211,"True",2,1,3,13,15,14,0.71429,0.09524,0.19048,NA,NA,NA,0.16667,0.83333,0,1,0,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.83817,0.08091,0.08091,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,323211,66.8867578027837
"1119",1239,82,2082,14,"English","clouds",0.8,"circles",0.15,"squares",0.15,"solid things",0.8,"striped things",0.15,"polka-dotted things",0.1,113,333,223,"green",321111,"True",3,1,2,19,27,23,0.72727,0.13636,0.13636,0.7619,0.14286,0.09524,NA,NA,NA,1,0,0,1,0,0,0.33333,0.33333,0.33333,0.83817,0.08091,0.08091,0.83817,0.08091,0.08091,0.33333,0.33333,0.33333,321111,117.62122985857
"1120",1240,82,2257,15,"English","clouds",0.2,"circles",0.55,"squares",1,"solid things",0.1,"striped things",0.3,"polka-dotted things",0.75,332,332,331,"red",213232,"False",3,1,2,18,18,9,0.11429,0.31429,0.57143,0.08696,0.26087,0.65217,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.10089,0.56578,0.33333,213232,2.19722457733622
"1121",1241,82,705,16,"English","blue things",0.25,"red things",0.75,"green things",0.15,"solid things",0.1,"striped things",0.75,"polka-dotted things",0.15,322,321,212,"square",212122,"True",1,3,2,15,6,11,NA,NA,NA,0.1,0.75,0.15,0.21739,0.65217,0.13043,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0,0.66667,0.33333,0.33333,0.10089,0.56578,0.10089,0.56578,0.33333,0.09758,0.56908,0.33333,212122,51.5881459914043
"1122",1242,82,2230,17,"English","blue things",0.1,"red things",0.8,"green things",0.1,"solid things",0.2,"striped things",0.75,"polka-dotted things",0.1,322,323,321,"square",323211,"True",1,3,2,15,24,6,NA,NA,NA,0.19048,0.71429,0.09524,0.1,0.8,0.1,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0,1,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.08091,0.83817,0.08091,323211,47.150314148549
"1123",1243,82,1167,18,"English","solid things",0.15,"striped things",0.7,"polka-dotted things",0.1,"blue things",0.8,"red things",0.15,"green things",0.15,321,331,121,"square",212232,"True",1,2,3,6,9,4,NA,NA,NA,0.15789,0.73684,0.10526,0.72727,0.13636,0.13636,0.33333,0.33333,0.33333,0.33333,0.66667,0,0.33333,0.33333,0.33333,0.10089,0.33333,0.56578,0.33333,0.56908,0.09759,0.33333,0.33333,0.33333,213222,25.8177380640527
"1124",1244,82,2009,19,"English","solid things",0.15,"striped things",0.2,"polka-dotted things",0.75,"blue things",0.15,"red things",0.75,"green things",0.2,132,133,122,"cloud",322122,"True",1,2,3,16,25,13,NA,NA,NA,0.13636,0.18182,0.68182,0.13636,0.68182,0.18182,0.33333,0.33333,0.33333,0.33333,0,0.66667,0.33333,0.66667,0,0.33333,0.33333,0.33333,0.33333,0.09867,0.568,0.33333,0.568,0.09867,322122,84.415792851612
"1125",1245,82,600,20,"English","clouds",0.65,"circles",0.25,"squares",0.2,"solid things",0.75,"striped things",0.1,"polka-dotted things",0.1,112,122,123,"red",213212,"True",3,1,2,10,13,22,0.59091,0.22727,0.18182,0.78947,0.10526,0.10526,NA,NA,NA,0.33333,0.33333,0.33333,0.66667,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.61573,0.05093,0.33333,0.33333,0.56578,0.10089,213212,25.7753366631471
"1126",1246,83,1621,6,"english","clouds",0.9,"circles",0.65,"squares",0.05,"solid things",0,"striped things",0,"polka-dotted things",0.7,132,212,221,"red",211112,"True",3,1,2,16,11,5,0.5625,0.40625,0.03125,0,0,1,NA,NA,NA,0.66667,0,0.33333,0,0.30769,0.69231,0.33333,0.33333,0.33333,0.5986,0.06807,0.33333,0.07334,0.12265,0.804,0.14591,0.52076,0.33333,211211,94.146431166128
"1127",1247,83,1711,7,"english","clouds",0,"circles",0.7,"squares",0.6,"solid things",0,"striped things",0,"polka-dotted things",0.9,212,312,331,"red",212112,"True",3,1,2,11,12,9,0,0.53846,0.46154,0,0,1,NA,NA,NA,0.33333,0.66667,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.59851,0.06816,0.52014,0.33333,0.14653,0.14653,0.52014,0.33333,212112,107.590097792759
"1128",1248,83,2035,8,"english","clouds",0,"circles",0,"squares",1,"solid things",1,"striped things",0,"polka-dotted things",0,311,321,211,"blue",322122,"True",3,1,2,3,6,2,0,0,1,1,0,0,NA,NA,NA,0.33333,0,0.66667,0.66667,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.09614,0.57053,0.57053,0.09614,0.33333,0.33333,0.33333,0.33333,322122,0.810930216216329
"1129",1249,83,830,9,"english","clouds",0,"circles",0,"squares",0.5,"solid things",0.5,"striped things",0.65,"polka-dotted things",0,322,333,111,"red",112111,"False",3,1,2,15,27,1,0,0,1,0.43478,0.56522,0,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.12411,0.33333,0.54256,0.11994,0.76063,0.11943,0.11994,0.76063,0.11943,112111,2.19722457733622
"1130",1250,83,105,10,"english","clouds",0,"circles",0.75,"squares",0,"blue things",0,"red things",0.4,"green things",0,222,322,133,"striped",212111,"True",2,1,3,14,15,25,0,1,0,NA,NA,NA,0,1,0,0.33333,0.66667,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.12364,0.80274,0.07362,0.33333,0.51997,0.14669,0.33333,0.51997,0.14669,212111,1.50407739677627
"1131",1251,83,1208,11,"english","solid things",0.65,"striped things",0.7,"polka-dotted things",0,"blue things",0.6,"red things",0,"green things",0.5,321,223,133,"square",112112,"False",1,2,3,6,23,25,NA,NA,NA,0.48148,0.51852,0,0.54545,0,0.45455,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.11952,0.11896,0.76152,0.33333,0.54283,0.12383,0.57671,0.33333,0.08995,112112,2.19722457733622
"1132",1252,83,879,12,"english","blue things",0.65,"red things",0,"green things",0,"solid things",0,"striped things",0.55,"polka-dotted things",0,121,222,331,"cloud",112122,"False",1,3,2,4,14,9,NA,NA,NA,0,1,0,1,0,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.76011,0.11994,0.11994,0.33333,0.54267,0.124,0.54267,0.124,0.33333,112122,2.19722457733622
"1133",1253,83,146,13,"english","blue things",0.65,"red things",0,"green things",0,"clouds",0.65,"circles",0.65,"squares",0,131,133,212,"polka-dotted",212111,"True",2,3,1,7,25,11,0.5,0.5,0,NA,NA,NA,1,0,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.66667,0.33333,0,0.51997,0.14669,0.33333,0.14669,0.33333,0.51997,0.80274,0.12364,0.07362,212111,1.50407739677627
"1134",1254,83,434,14,"english","solid things",0.05,"striped things",0.65,"polka-dotted things",0,"blue things",0.6,"red things",0,"green things",0,131,122,123,"cloud",321112,"True",1,2,3,7,13,22,NA,NA,NA,0.07143,0.92857,0,1,0,0,0.33333,0.33333,0.33333,0.33333,0,0.66667,1,0,0,0.33333,0.33333,0.33333,0.33333,0.0555,0.61117,0.84576,0.07712,0.07712,321211,214.490384737497
"1135",1255,83,726,15,"english","clouds",0.7,"circles",0,"squares",0,"blue things",0,"red things",0,"green things",0.7,113,213,132,"solid",212122,"True",2,1,3,19,20,16,1,0,0,NA,NA,NA,0,0,1,0.66667,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.58753,0.07914,0.33333,0.52014,0.33333,0.14653,0.33333,0.14653,0.52014,212122,1.50407739677627
"1136",1256,83,170,16,"english","solid things",0.65,"striped things",0,"polka-dotted things",0,"blue things",0,"red things",0.75,"green things",0,212,222,222,"circle",323212,"True",1,2,3,11,14,14,NA,NA,NA,1,0,0,0,1,0,0.33333,0.33333,0.33333,0.66667,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.61127,0.0554,0.33333,0.33333,0.33333,0.33333,323212,1.50407739677627
"1137",1257,83,1502,17,"english","solid things",0,"striped things",0.8,"polka-dotted things",0,"blue things",0,"red things",0.65,"green things",0,222,223,213,"circle",322112,"True",1,2,3,14,23,20,NA,NA,NA,0,1,0,0,1,0,0.33333,0.33333,0.33333,0,0.66667,0.33333,0.33333,0.66667,0,0.33333,0.33333,0.33333,0.09614,0.57053,0.33333,0.33333,0.61104,0.05562,322112,0.810930216216329
"1138",1258,83,897,18,"english","clouds",0,"circles",0.7,"squares",0,"blue things",0.95,"red things",0,"green things",0,211,232,321,"solid",112122,"False",2,1,3,2,17,6,0,1,0,NA,NA,NA,1,0,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.54267,0.124,0.76011,0.11994,0.11994,0.54267,0.124,0.33333,112122,2.19722457733622
"1139",1259,83,1414,19,"english","solid things",0,"striped things",0,"polka-dotted things",0.8,"clouds",0,"circles",0.7,"squares",0.7,333,323,113,"green",322111,"True",3,2,1,27,24,19,0,0.5,0.5,0,0,1,NA,NA,NA,0,0.33333,0.66667,0,0,1,0.33333,0.33333,0.33333,0.09634,0.33333,0.57032,0.07791,0.07746,0.84463,0.33333,0.33333,0.33333,322111,0.752038698388137
"1140",1260,83,225,20,"english","solid things",0,"striped things",0,"polka-dotted things",0.9,"blue things",0,"red things",0,"green things",0.75,333,333,213,"square",212132,"False",1,2,3,27,27,20,NA,NA,NA,0,0,1,0,0,1,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.147,0.51967,0.147,0.33333,0.51967,0.33333,0.33333,0.33333,213221,2.19722457733622
"1141",1261,84,2332,6,"English","clouds",0.5,"circles",0.5,"squares",0.5,"blue things",0.5,"red things",0.5,"green things",0.5,121,131,131,"striped",123232,"False",2,1,3,4,7,7,0.33333,0.33333,0.33333,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,123232,2.19722457733622
"1142",1262,84,74,7,"English","blue things",0.5,"red things",0.5,"green things",0.5,"clouds",0.5,"circles",0.5,"squares",0.5,322,232,131,"striped",122111,"False",2,3,1,15,17,7,0.33333,0.33333,0.33333,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,122111,2.19722457733622
"1143",1263,84,1005,8,"English","solid things",0.5,"striped things",0,"polka-dotted things",0.75,"blue things",0.8,"red things",0.5,"green things",0.05,131,123,333,"cloud",212212,"True",1,2,3,7,22,27,NA,NA,NA,0.4,0,0.6,0.59259,0.37037,0.03704,0.33333,0.33333,0.33333,0.33333,0,0.66667,0.66667,0.33333,0,0.33333,0.33333,0.33333,0.33333,0.14526,0.5214,0.49171,0.33333,0.17495,212212,9.84733108564194
"1144",1264,84,1518,9,"English","blue things",0.8,"red things",0.25,"green things",0.25,"solid things",0.25,"striped things",0.65,"polka-dotted things",0.5,121,123,113,"cloud",322112,"True",1,3,2,4,22,19,NA,NA,NA,0.17857,0.46429,0.35714,0.61538,0.19231,0.19231,0.33333,0.33333,0.33333,0,0.66667,0.33333,0.66667,0.33333,0,0.33333,0.33333,0.33333,0.19002,0.47664,0.33333,0.53391,0.33333,0.13275,322112,86.4684381175346
"1145",1265,84,2087,10,"English","solid things",0.8,"striped things",0.25,"polka-dotted things",0.25,"clouds",0.25,"circles",0.3,"squares",0.7,312,232,122,"red",321111,"True",3,2,1,12,17,13,0.2,0.24,0.56,0.61538,0.19231,0.19231,NA,NA,NA,0,0,1,1,0,0,0.33333,0.33333,0.33333,0.16612,0.16612,0.66775,0.66775,0.16612,0.16612,0.33333,0.33333,0.33333,321111,189.874709206894
"1146",1266,84,335,11,"English","solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,"blue things",0.05,"red things",0.95,"green things",0.5,112,111,213,"cloud",213211,"True",1,2,3,10,1,20,NA,NA,NA,0.33333,0.33333,0.33333,0.03333,0.63333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0,0.66667,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.13281,0.53385,0.33333,213211,9.41041010027641
"1147",1267,84,1325,12,"English","blue things",0.5,"red things",0.5,"green things",0.5,"clouds",0.5,"circles",0.5,"squares",0.5,321,332,231,"striped",122122,"False",2,3,1,6,18,8,0.33333,0.33333,0.33333,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,122122,2.19722457733622
"1148",1268,84,431,13,"English","blue things",0.75,"red things",0.3,"green things",0.3,"solid things",0.75,"striped things",0.3,"polka-dotted things",0.5,111,123,122,"cloud",321112,"True",1,3,2,1,22,13,NA,NA,NA,0.48387,0.19355,0.32258,0.55556,0.22222,0.22222,0.33333,0.33333,0.33333,0.66667,0,0.33333,1,0,0,0.33333,0.33333,0.33333,0.53398,0.13269,0.33333,0.66801,0.166,0.166,321211,147.686198970681
"1149",1269,84,876,14,"English","solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,"clouds",0.5,"circles",0.5,"squares",0.5,322,331,223,"red",112122,"False",3,2,1,15,9,23,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,112122,2.19722457733622
"1150",1270,84,659,15,"English","blue things",0.2,"red things",0.5,"green things",0.85,"clouds",0.75,"circles",0.25,"squares",0.5,113,211,333,"solid",212211,"True",2,3,1,19,2,27,0.5,0.16667,0.33333,NA,NA,NA,0.12903,0.32258,0.54839,0.64286,0,0.35714,0.33333,0.33333,0.33333,0,0.33333,0.66667,0.53363,0.13294,0.33343,0.33333,0.33333,0.33333,0.1454,0.33333,0.52127,212211,69.2880329152393
"1151",1271,84,478,16,"English","blue things",0.25,"red things",0.7,"green things",0.5,"solid things",0.7,"striped things",0.25,"polka-dotted things",0.5,312,321,133,"square",211111,"True",1,3,2,12,6,25,NA,NA,NA,0.48276,0.17241,0.34483,0.17241,0.48276,0.34483,0.33333,0.33333,0.33333,0.66667,0,0.33333,0,0.66667,0.33333,0.33333,0.33333,0.33333,0.53385,0.13281,0.33333,0.13281,0.53385,0.33333,211111,80.6884487198455
"1152",1272,84,1722,17,"English","solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,"blue things",1,"red things",0.05,"green things",0.5,121,122,212,"cloud",212112,"True",1,2,3,4,13,11,NA,NA,NA,0.33333,0.33333,0.33333,0.64516,0.03226,0.32258,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.66667,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.49187,0.1748,0.33333,212112,9.14228759022453
"1153",1273,84,1150,18,"English","blue things",0.3,"red things",0.5,"green things",0.75,"clouds",0.7,"circles",0.2,"squares",0.5,123,221,221,"striped",321212,"True",2,3,1,22,5,5,0.5,0.14286,0.35714,NA,NA,NA,0.19355,0.32258,0.48387,0.66667,0,0.33333,0.33333,0.33333,0.33333,0,0.33333,0.66667,0.5341,0.13257,0.33333,0.33333,0.33333,0.33333,0.13257,0.33333,0.5341,321212,78.9305723383749
"1154",1274,84,132,19,"English","clouds",0.75,"circles",0.25,"squares",0.5,"solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,112,212,323,"red",212111,"True",3,1,2,10,11,24,0.5,0.16667,0.33333,0.33333,0.33333,0.33333,NA,NA,NA,0.66667,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.53385,0.13281,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,212111,40.1115446735303
"1155",1275,84,2157,20,"English","solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,"clouds",0.5,"circles",0.5,"squares",0.5,331,113,223,"blue",121111,"False",3,2,1,9,19,23,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,121111,2.19722457733622
"1156",1276,85,1058,6,"English","solid things",0.8,"striped things",0.7,"polka-dotted things",0.9,"clouds",0.7,"circles",0.65,"squares",0.85,322,311,313,"red",113212,"False",3,2,1,15,3,21,0.31818,0.29545,0.38636,0.33333,0.29167,0.375,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33259,0.33408,0.33333,0.33296,0.33408,0.33296,113212,2.19722457733622
"1157",1277,85,2367,7,"English","clouds",0.6,"circles",0.8,"squares",0.75,"solid things",0.7,"striped things",0.3,"polka-dotted things",0.5,133,131,132,"green",113232,"False",3,1,2,25,7,16,0.27907,0.37209,0.34884,0.46667,0.2,0.33333,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33296,0.33296,0.33408,113232,2.19722457733622
"1158",1278,85,2126,8,"English","solid things",0.75,"striped things",0.85,"polka-dotted things",0.7,"blue things",0.35,"red things",0.35,"green things",0.5,312,121,231,"square",111112,"False",1,2,3,12,4,8,NA,NA,NA,0.32609,0.36957,0.30435,0.29167,0.29167,0.41667,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33296,0.33296,0.33408,0.33408,0.33296,0.33296,0.33259,0.33408,0.33333,111211,2.19722457733622
"1159",1279,85,2061,9,"English","solid things",0.6,"striped things",0.65,"polka-dotted things",0.8,"blue things",0.75,"red things",0.7,"green things",0.5,313,331,322,"square",321111,"True",1,2,3,21,9,15,NA,NA,NA,0.29268,0.31707,0.39024,0.38462,0.35897,0.25641,0.33333,0.33333,0.33333,1,0,0,0,0,1,0.33333,0.33333,0.33333,0.33408,0.33296,0.33296,0.33296,0.33296,0.33408,321111,334.083640759611
"1160",1280,85,476,10,"English","solid things",0.5,"striped things",0.85,"polka-dotted things",0.75,"blue things",0.5,"red things",0.5,"green things",0.7,113,121,232,"cloud",211111,"True",1,2,3,19,4,17,NA,NA,NA,0.2381,0.40476,0.35714,0.29412,0.29412,0.41176,0.33333,0.33333,0.33333,0.66667,0,0.33333,0,0.33333,0.66667,0.3337,0.33296,0.33333,0.33408,0.33296,0.33296,0.33296,0.33296,0.33408,211111,162.185313380591
"1161",1281,85,1925,11,"English","blue things",0.7,"red things",0.8,"green things",0.8,"clouds",0.35,"circles",0.5,"squares",0.5,322,131,111,"striped",111212,"False",2,3,1,15,7,1,0.25926,0.37037,0.37037,NA,NA,NA,0.30435,0.34783,0.34783,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33259,0.33333,0.33408,0.33296,0.33408,0.33296,0.33259,0.33408,0.33333,111212,2.19722457733622
"1162",1282,85,2027,12,"English","blue things",0.7,"red things",0.65,"green things",0.9,"solid things",0.6,"striped things",0.5,"polka-dotted things",0.5,321,322,331,"square",322122,"True",1,3,2,6,15,9,NA,NA,NA,0.375,0.3125,0.3125,0.31111,0.28889,0.4,0.33333,0.33333,0.33333,0.33333,0.66667,0,0.66667,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.3337,0.33296,0.3337,0.33296,0.33333,322122,139.302828498109
"1163",1283,85,683,13,"English","blue things",0.5,"red things",0.75,"green things",0.6,"solid things",0.5,"striped things",0.7,"polka-dotted things",0.75,212,223,111,"circle",212211,"True",1,3,2,11,23,1,NA,NA,NA,0.25641,0.35897,0.38462,0.27027,0.40541,0.32432,0.33333,0.33333,0.33333,0.66667,0,0.33333,0.35714,0.64286,0,0.33296,0.3337,0.33333,0.3337,0.33296,0.33333,0.33296,0.33408,0.33296,212211,158.455616718419
"1164",1284,85,110,14,"English","solid things",0.75,"striped things",0.5,"polka-dotted things",0.5,"blue things",0.5,"red things",0.5,"green things",0.55,131,121,313,"cloud",212111,"True",1,2,3,7,4,21,NA,NA,NA,0.42857,0.28571,0.28571,0.32258,0.32258,0.35484,0.33333,0.33333,0.33333,0.33333,0,0.66667,0.33333,0.33333,0.33333,0.3337,0.33333,0.33296,0.33296,0.33296,0.33408,0.3337,0.33333,0.33296,212111,67.5892859882747
"1165",1285,85,423,15,"English","blue things",0.4,"red things",0.5,"green things",0.5,"solid things",0.3,"striped things",0.65,"polka-dotted things",0.5,213,231,221,"circle",321112,"True",1,3,2,20,8,5,NA,NA,NA,0.2069,0.44828,0.34483,0.28571,0.35714,0.35714,0.33333,0.33333,0.33333,1,0,0,0,0.33333,0.66667,0.33333,0.33333,0.33333,0.33408,0.33296,0.33296,0.33259,0.33333,0.33408,321211,249.320150810586
"1166",1286,85,652,16,"English","solid things",0.5,"striped things",0.5,"polka-dotted things",0.75,"blue things",0.7,"red things",0.65,"green things",0.5,112,133,311,"cloud",212211,"True",1,2,3,10,25,3,NA,NA,NA,0.28571,0.28571,0.42857,0.37838,0.35135,0.27027,0.33333,0.33333,0.33333,0.66667,0.33333,0,0.35714,0.64286,0,0.3337,0.33333,0.33296,0.3337,0.33333,0.33296,0.33296,0.33408,0.33296,212211,162.026051470141
"1167",1287,85,1018,17,"English","blue things",0.65,"red things",0.5,"green things",0.5,"solid things",0.7,"striped things",0.5,"polka-dotted things",0.8,313,322,223,"square",212212,"True",1,3,2,21,15,23,NA,NA,NA,0.35,0.25,0.4,0.39394,0.30303,0.30303,0.33333,0.33333,0.33333,0.66667,0,0.33333,0.33333,0,0.66667,0.33333,0.33296,0.3337,0.33408,0.33259,0.33333,0.33333,0.33296,0.3337,212212,128.527893446676
"1168",1288,85,707,18,"English","clouds",0.65,"circles",0.7,"squares",0.7,"blue things",0.5,"red things",0.4,"green things",0.5,211,213,131,"solid",212122,"True",2,1,3,2,20,7,0.31707,0.34146,0.34146,NA,NA,NA,0.35714,0.28571,0.35714,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.66667,0.33333,0,0.33296,0.3337,0.33333,0.3337,0.33333,0.33296,0.3337,0.33333,0.33296,212122,83.8345577437051
"1169",1289,85,2005,19,"English","blue things",0.7,"red things",0.65,"green things",0.5,"solid things",0.65,"striped things",0.5,"polka-dotted things",0.5,311,312,321,"square",322122,"True",1,3,2,3,12,6,NA,NA,NA,0.39394,0.30303,0.30303,0.37838,0.35135,0.27027,0.33333,0.33333,0.33333,0.66667,0,0.33333,0.66667,0,0.33333,0.33333,0.33333,0.33333,0.3337,0.33296,0.33333,0.3337,0.33296,0.33333,322122,151.319217688833
