"","X","workerid","item","slide_number","language","pref1","response1","pref2","response2","pref3","response3","pref4","response4","pref5","response5","pref6","response6","target","obj2","obj3","utterance","itemCode","ambiguous","uttFeat","q1Feat","q2Feat","targetOC27","obj2OC27","obj3OC27","DataPost_1","DataPost_2","DataPost_3","DataPost_4","DataPost_5","DataPost_6","DataPost_7","DataPost_8","DataPost_9","Post1_1","Post1_2","Post1_3","Post1_4","Post1_5","Post1_6","Post1_7","Post1_8","Post1_9","Post2_1","Post2_2","Post2_3","Post2_4","Post2_5","Post2_6","Post2_7","Post2_8","Post2_9","CCode","logLik"
"1130",1250,83,105,10,"english","clouds",0,"circles",0.75,"squares",0,"blue things",0,"red things",0.4,"green things",0,222,322,133,"striped",212111,"True",2,1,3,14,15,25,0,1,0,NA,NA,NA,0,1,0,0.33333,0.63714,0.02953,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.66667,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,212111,1.54938225816141
"1131",1251,83,1208,11,"english","solid things",0.65,"striped things",0.7,"polka-dotted things",0,"blue things",0.6,"red things",0,"green things",0.5,321,223,133,"square",112112,"False",1,2,3,6,23,25,NA,NA,NA,0.48148,0.51852,0,0.54545,0,0.45455,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,112112,2.19722457733622
"1132",1252,83,879,12,"english","blue things",0.65,"red things",0,"green things",0,"solid things",0,"striped things",0.55,"polka-dotted things",0,121,222,331,"cloud",112122,"False",1,3,2,4,14,9,NA,NA,NA,0,1,0,1,0,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,112122,2.19722457733622
"1133",1253,83,146,13,"english","blue things",0.65,"red things",0,"green things",0,"clouds",0.65,"circles",0.65,"squares",0,131,133,212,"polka-dotted",212111,"True",2,3,1,7,25,11,0.5,0.5,0,NA,NA,NA,1,0,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.63714,0.33333,0.02953,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.66667,0.33333,0,212111,1.54938225816141
"1134",1254,83,434,14,"english","solid things",0.05,"striped things",0.65,"polka-dotted things",0,"blue things",0.6,"red things",0,"green things",0,131,122,123,"cloud",321112,"True",1,2,3,7,13,22,NA,NA,NA,0.07143,0.92857,0,1,0,0,0.33333,0.33333,0.33333,0.33333,0.00948,0.65719,0.97196,0.01402,0.01402,0.33333,0.33333,0.33333,0.33333,0,0.66667,1,0,0,321211,4.43291229428507
"1135",1255,83,726,15,"english","clouds",0.7,"circles",0,"squares",0,"blue things",0,"red things",0,"green things",0.7,113,213,132,"solid",212122,"True",2,1,3,19,20,16,1,0,0,NA,NA,NA,0,0,1,0.63227,0.0344,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.66667,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,212122,1.55705641682725
"1136",1256,83,170,16,"english","solid things",0.65,"striped things",0,"polka-dotted things",0,"blue things",0,"red things",0.75,"green things",0,212,222,222,"circle",323212,"True",1,2,3,11,14,14,NA,NA,NA,1,0,0,0,1,0,0.33333,0.33333,0.33333,0.64996,0.01671,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.66667,0,0.33333,0.33333,0.33333,0.33333,323212,1.52946111021748
"1137",1257,83,1502,17,"english","solid things",0,"striped things",0.8,"polka-dotted things",0,"blue things",0,"red things",0.65,"green things",0,222,223,213,"circle",322112,"True",1,2,3,14,23,20,NA,NA,NA,0,1,0,0,1,0,0.33333,0.33333,0.33333,0.05168,0.61499,0.33333,0.33333,0.64595,0.02072,0.33333,0.33333,0.33333,0,0.66667,0.33333,0.33333,0.66667,0,322112,0.923192776358455
"1138",1258,83,897,18,"english","clouds",0,"circles",0.7,"squares",0,"blue things",0.95,"red things",0,"green things",0,211,232,321,"solid",112122,"False",2,1,3,2,17,6,0,1,0,NA,NA,NA,1,0,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,112122,2.19722457733622
"1139",1259,83,1414,19,"english","solid things",0,"striped things",0,"polka-dotted things",0.8,"clouds",0,"circles",0.7,"squares",0.7,333,323,113,"green",322111,"True",3,2,1,27,24,19,0,0.5,0.5,0,0,1,NA,NA,NA,0.05643,0.33333,0.61024,0.04419,0.03568,0.92013,0.33333,0.33333,0.33333,0,0.33333,0.66667,0,0,1,0.33333,0.33333,0.33333,322111,0.879494159981407
"1140",1260,83,225,20,"english","solid things",0,"striped things",0,"polka-dotted things",0.9,"blue things",0,"red things",0,"green things",0.75,333,333,213,"square",212132,"False",1,2,3,27,27,20,NA,NA,NA,0,0,1,0,0,1,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,213221,2.19722457733622
"1141",1261,84,2332,6,"English","clouds",0.5,"circles",0.5,"squares",0.5,"blue things",0.5,"red things",0.5,"green things",0.5,121,131,131,"striped",123232,"False",2,1,3,4,7,7,0.33333,0.33333,0.33333,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,123232,2.19722457733622
"1142",1262,84,74,7,"English","blue things",0.5,"red things",0.5,"green things",0.5,"clouds",0.5,"circles",0.5,"squares",0.5,322,232,131,"striped",122111,"False",2,3,1,15,17,7,0.33333,0.33333,0.33333,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,122111,2.19722457733622
"1143",1263,84,1005,8,"English","solid things",0.5,"striped things",0,"polka-dotted things",0.75,"blue things",0.8,"red things",0.5,"green things",0.05,131,123,333,"cloud",212212,"True",1,2,3,7,22,27,NA,NA,NA,0.4,0,0.6,0.59259,0.37037,0.03704,0.33333,0.33333,0.33333,0.33333,0.17512,0.49154,0.46695,0.33333,0.19972,0.33333,0.33333,0.33333,0.33333,0,0.66667,0.66667,0.33333,0,212212,1.78340226318857
"1144",1264,84,1518,9,"English","blue things",0.8,"red things",0.25,"green things",0.25,"solid things",0.25,"striped things",0.65,"polka-dotted things",0.5,121,123,113,"cloud",322112,"True",1,3,2,4,22,19,NA,NA,NA,0.17857,0.46429,0.35714,0.61538,0.19231,0.19231,0.33333,0.33333,0.33333,0.21095,0.45572,0.33333,0.53291,0.33333,0.13375,0.33333,0.33333,0.33333,0,0.66667,0.33333,0.66667,0.33333,0,322112,2.02058683979311
"1145",1265,84,2087,10,"English","solid things",0.8,"striped things",0.25,"polka-dotted things",0.25,"clouds",0.25,"circles",0.3,"squares",0.7,312,232,122,"red",321111,"True",3,2,1,12,17,13,0.2,0.24,0.56,0.61538,0.19231,0.19231,NA,NA,NA,0.17098,0.17098,0.65803,0.65803,0.17098,0.17098,0.33333,0.33333,0.33333,0,0,1,1,0,0,0.33333,0.33333,0.33333,321111,1.94832581478825
"1146",1266,84,335,11,"English","solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,"blue things",0.05,"red things",0.95,"green things",0.5,112,111,213,"cloud",213211,"True",1,2,3,10,1,20,NA,NA,NA,0.33333,0.33333,0.33333,0.03333,0.63333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.14712,0.51955,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0,0.66667,0.33333,213211,1.94340126376869
"1147",1267,84,1325,12,"English","blue things",0.5,"red things",0.5,"green things",0.5,"clouds",0.5,"circles",0.5,"squares",0.5,321,332,231,"striped",122122,"False",2,3,1,6,18,8,0.33333,0.33333,0.33333,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,122122,2.19722457733622
"1148",1268,84,431,13,"English","blue things",0.75,"red things",0.3,"green things",0.3,"solid things",0.75,"striped things",0.3,"polka-dotted things",0.5,111,123,122,"cloud",321112,"True",1,3,2,1,22,13,NA,NA,NA,0.48387,0.19355,0.32258,0.55556,0.22222,0.22222,0.33333,0.33333,0.33333,0.5449,0.12176,0.33333,0.69112,0.15444,0.15444,0.33333,0.33333,0.33333,0.66667,0,0.33333,1,0,0,321211,2.09116718753503
"1149",1269,84,876,14,"English","solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,"clouds",0.5,"circles",0.5,"squares",0.5,322,331,223,"red",112122,"False",3,2,1,15,9,23,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,112122,2.19722457733622
"1150",1270,84,659,15,"English","blue things",0.2,"red things",0.5,"green things",0.85,"clouds",0.75,"circles",0.25,"squares",0.5,113,211,333,"solid",212211,"True",2,3,1,19,2,27,0.5,0.16667,0.33333,NA,NA,NA,0.12903,0.32258,0.54839,0.50169,0.15777,0.34054,0.33333,0.33333,0.33333,0.17166,0.33333,0.495,0.64286,0,0.35714,0.33333,0.33333,0.33333,0,0.33333,0.66667,212211,1.97912477543648
"1151",1271,84,478,16,"English","blue things",0.25,"red things",0.7,"green things",0.5,"solid things",0.7,"striped things",0.25,"polka-dotted things",0.5,312,321,133,"square",211111,"True",1,3,2,12,6,25,NA,NA,NA,0.48276,0.17241,0.34483,0.17241,0.48276,0.34483,0.33333,0.33333,0.33333,0.52691,0.13975,0.33333,0.13975,0.52691,0.33333,0.33333,0.33333,0.33333,0.66667,0,0.33333,0,0.66667,0.33333,211111,2.05486672710102
"1152",1272,84,1722,17,"English","solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,"blue things",1,"red things",0.05,"green things",0.5,121,122,212,"cloud",212112,"True",1,2,3,4,13,11,NA,NA,NA,0.33333,0.33333,0.33333,0.64516,0.03226,0.32258,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.49405,0.17262,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.66667,0,0.33333,212112,1.96459000183656
"1153",1273,84,1150,18,"English","blue things",0.3,"red things",0.5,"green things",0.75,"clouds",0.7,"circles",0.2,"squares",0.5,123,221,221,"striped",321212,"True",2,3,1,22,5,5,0.5,0.14286,0.35714,NA,NA,NA,0.19355,0.32258,0.48387,0.55622,0.11045,0.33333,0.33333,0.33333,0.33333,0.11045,0.33333,0.55622,0.66667,0,0.33333,0.33333,0.33333,0.33333,0,0.33333,0.66667,321212,2.06505621971416
"1154",1274,84,132,19,"English","clouds",0.75,"circles",0.25,"squares",0.5,"solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,112,212,323,"red",212111,"True",3,1,2,10,11,24,0.5,0.16667,0.33333,0.33333,0.33333,0.33333,NA,NA,NA,0.52501,0.14166,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.66667,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,212111,2.11271010676882
"1155",1275,84,2157,20,"English","solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,"clouds",0.5,"circles",0.5,"squares",0.5,331,113,223,"blue",121111,"False",3,2,1,9,19,23,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,121111,2.19722457733622
"1156",1276,85,1058,6,"English","solid things",0.8,"striped things",0.7,"polka-dotted things",0.9,"clouds",0.7,"circles",0.65,"squares",0.85,322,311,313,"red",113212,"False",3,2,1,15,3,21,0.31818,0.29545,0.38636,0.33333,0.29167,0.375,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,113212,2.19722457733622
"1157",1277,85,2367,7,"English","clouds",0.6,"circles",0.8,"squares",0.75,"solid things",0.7,"striped things",0.3,"polka-dotted things",0.5,133,131,132,"green",113232,"False",3,1,2,25,7,16,0.27907,0.37209,0.34884,0.46667,0.2,0.33333,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,113232,2.19722457733622
"1158",1278,85,2126,8,"English","solid things",0.75,"striped things",0.85,"polka-dotted things",0.7,"blue things",0.35,"red things",0.35,"green things",0.5,312,121,231,"square",111112,"False",1,2,3,12,4,8,NA,NA,NA,0.32609,0.36957,0.30435,0.29167,0.29167,0.41667,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,111211,2.19722457733622
"1159",1279,85,2061,9,"English","solid things",0.6,"striped things",0.65,"polka-dotted things",0.8,"blue things",0.75,"red things",0.7,"green things",0.5,313,331,322,"square",321111,"True",1,2,3,21,9,15,NA,NA,NA,0.29268,0.31707,0.39024,0.38462,0.35897,0.25641,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,1,0,0,0,0,1,321111,2.19722457734799
"1160",1280,85,476,10,"English","solid things",0.5,"striped things",0.85,"polka-dotted things",0.75,"blue things",0.5,"red things",0.5,"green things",0.7,113,121,232,"cloud",211111,"True",1,2,3,19,4,17,NA,NA,NA,0.2381,0.40476,0.35714,0.29412,0.29412,0.41176,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.66667,0,0.33333,0,0.33333,0.66667,211111,2.19722457733867
"1161",1281,85,1925,11,"English","blue things",0.7,"red things",0.8,"green things",0.8,"clouds",0.35,"circles",0.5,"squares",0.5,322,131,111,"striped",111212,"False",2,3,1,15,7,1,0.25926,0.37037,0.37037,NA,NA,NA,0.30435,0.34783,0.34783,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,111212,2.19722457733622
"1162",1282,85,2027,12,"English","blue things",0.7,"red things",0.65,"green things",0.9,"solid things",0.6,"striped things",0.5,"polka-dotted things",0.5,321,322,331,"square",322122,"True",1,3,2,6,15,9,NA,NA,NA,0.375,0.3125,0.3125,0.31111,0.28889,0.4,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.66667,0,0.66667,0,0.33333,322122,2.19722457733573
"1163",1283,85,683,13,"English","blue things",0.5,"red things",0.75,"green things",0.6,"solid things",0.5,"striped things",0.7,"polka-dotted things",0.75,212,223,111,"circle",212211,"True",1,3,2,11,23,1,NA,NA,NA,0.25641,0.35897,0.38462,0.27027,0.40541,0.32432,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.66667,0,0.33333,0.35714,0.64286,0,212211,2.19722457733603
"1164",1284,85,110,14,"English","solid things",0.75,"striped things",0.5,"polka-dotted things",0.5,"blue things",0.5,"red things",0.5,"green things",0.55,131,121,313,"cloud",212111,"True",1,2,3,7,4,21,NA,NA,NA,0.42857,0.28571,0.28571,0.32258,0.32258,0.35484,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0,0.66667,0.33333,0.33333,0.33333,212111,2.19722457733622
"1165",1285,85,423,15,"English","blue things",0.4,"red things",0.5,"green things",0.5,"solid things",0.3,"striped things",0.65,"polka-dotted things",0.5,213,231,221,"circle",321112,"True",1,3,2,20,8,5,NA,NA,NA,0.2069,0.44828,0.34483,0.28571,0.35714,0.35714,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,1,0,0,0,0.33333,0.66667,321211,2.19722457734599
"1166",1286,85,652,16,"English","solid things",0.5,"striped things",0.5,"polka-dotted things",0.75,"blue things",0.7,"red things",0.65,"green things",0.5,112,133,311,"cloud",212211,"True",1,2,3,10,25,3,NA,NA,NA,0.28571,0.28571,0.42857,0.37838,0.35135,0.27027,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.66667,0.33333,0,0.35714,0.64286,0,212211,2.19722457733738
"1167",1287,85,1018,17,"English","blue things",0.65,"red things",0.5,"green things",0.5,"solid things",0.7,"striped things",0.5,"polka-dotted things",0.8,313,322,223,"square",212212,"True",1,3,2,21,15,23,NA,NA,NA,0.35,0.25,0.4,0.39394,0.30303,0.30303,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.66667,0,0.33333,0.33333,0,0.66667,212212,2.19722457733247
"1168",1288,85,707,18,"English","clouds",0.65,"circles",0.7,"squares",0.7,"blue things",0.5,"red things",0.4,"green things",0.5,211,213,131,"solid",212122,"True",2,1,3,2,20,7,0.31707,0.34146,0.34146,NA,NA,NA,0.35714,0.28571,0.35714,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.66667,0.33333,0,212122,2.19722457733622
"1169",1289,85,2005,19,"English","blue things",0.7,"red things",0.65,"green things",0.5,"solid things",0.65,"striped things",0.5,"polka-dotted things",0.5,311,312,321,"square",322122,"True",1,3,2,3,12,6,NA,NA,NA,0.39394,0.30303,0.30303,0.37838,0.35135,0.27027,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.66667,0,0.33333,0.66667,0,0.33333,322122,2.1972245773336
"1170",1290,85,503,20,"English","blue things",0.5,"red things",0.65,"green things",0.5,"solid things",0.65,"striped things",0.5,"polka-dotted things",0.5,213,313,111,"circle",112132,"False",1,3,2,20,21,1,NA,NA,NA,0.39394,0.30303,0.30303,0.30303,0.39394,0.30303,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,113221,2.19722457733622
"1171",1291,86,190,6,"English","clouds",0.95,"circles",0.5,"squares",0.05,"solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,131,331,331,"blue",323212,"True",3,1,2,7,9,9,0.63333,0.33333,0.03333,0.33333,0.33333,0.33333,NA,NA,NA,0.54847,0.33333,0.1182,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.66667,0.33333,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,323212,1.91639056308063
"1172",1292,86,2301,7,"English","solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,"clouds",0.5,"circles",0.5,"squares",0.5,332,333,333,"red",123232,"False",3,2,1,18,27,27,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,123232,2.19722457733622
"1173",1293,86,1323,8,"English","solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,"clouds",0.5,"circles",0.5,"squares",0.5,332,323,133,"red",122122,"False",3,2,1,18,24,25,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,122122,2.19722457733622
"1174",1294,86,215,9,"English","blue things",0.5,"red things",0.5,"green things",0.5,"solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,113,113,223,"cloud",212132,"False",1,3,2,19,19,23,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,213221,2.19722457733622
"1175",1295,86,1135,10,"English","solid things",0.7,"striped things",0.3,"polka-dotted things",0.5,"clouds",0.5,"circles",0.25,"squares",0.65,312,222,222,"red",321212,"True",3,2,1,12,14,14,0.35714,0.17857,0.46429,0.46667,0.2,0.33333,NA,NA,NA,0.33333,0.09152,0.57515,0.57515,0.09152,0.33333,0.33333,0.33333,0.33333,0.33333,0,0.66667,0.66667,0,0.33333,0.33333,0.33333,0.33333,321212,2.17874533540648
"1176",1296,86,2248,11,"English","solid things",0.1,"striped things",0.1,"polka-dotted things",1,"blue things",0.5,"red things",0.5,"green things",0.5,132,122,112,"cloud",323211,"True",1,2,3,16,13,10,NA,NA,NA,0.08333,0.08333,0.83333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.17019,0.17019,0.65961,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0,0,1,0.33333,0.33333,0.33333,323211,1.74050134234227
"1177",1297,86,1288,12,"English","solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,"clouds",0.5,"circles",0.5,"squares",0.5,311,233,122,"blue",111111,"False",3,2,1,3,26,13,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,111111,2.19722457733622
"1178",1298,86,676,13,"English","blue things",0.5,"red things",0.2,"green things",0.75,"clouds",0.25,"circles",0.5,"squares",0.8,333,132,321,"polka-dotted",212211,"True",2,3,1,27,16,6,0.16129,0.32258,0.51613,NA,NA,NA,0.34483,0.13793,0.51724,0.15471,0.33333,0.51196,0.33333,0.33333,0.33333,0.34183,0.14198,0.5162,0,0.33333,0.66667,0.33333,0.33333,0.33333,0.35714,0,0.64286,212211,1.98239247426564
"1179",1299,86,1598,14,"English","blue things",0.2,"red things",0.8,"green things",0.5,"clouds",0.5,"circles",0.35,"squares",0.7,322,322,221,"striped",322121,"True",2,3,1,15,15,5,0.32258,0.22581,0.45161,NA,NA,NA,0.13333,0.53333,0.33333,0.33333,0.22752,0.43915,0.33333,0.33333,0.33333,0.22752,0.43915,0.33333,0.33333,0,0.66667,0.33333,0.33333,0.33333,0,0.66667,0.33333,322121,2.06283827359845
"1180",1300,86,593,15,"English","solid things",0.4,"striped things",0.85,"polka-dotted things",0.5,"clouds",0.5,"circles",0.5,"squares",0.5,322,312,311,"red",213212,"True",3,2,1,15,12,3,0.33333,0.33333,0.33333,0.22857,0.48571,0.28571,NA,NA,NA,0.33333,0.33333,0.33333,0.14797,0.5187,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0,0.66667,0.33333,0.33333,0.33333,0.33333,213212,2.16808320833961
"1181",1301,86,290,16,"English","solid things",0.1,"striped things",0.5,"polka-dotted things",0.9,"blue things",0.5,"red things",0.75,"green things",0.3,132,113,232,"cloud",212222,"True",1,2,3,16,19,17,NA,NA,NA,0.06667,0.33333,0.6,0.32258,0.48387,0.19355,0.33333,0.33333,0.33333,0.17929,0.33333,0.48738,0.33333,0.48738,0.17929,0.33333,0.33333,0.33333,0,0.33333,0.66667,0.33333,0.66667,0,212222,1.94683385601885
"1182",1302,86,1550,17,"English","clouds",0.95,"circles",0.5,"squares",0.3,"solid things",0.75,"striped things",0.5,"polka-dotted things",0.35,113,313,333,"green",322112,"True",3,1,2,19,21,27,0.54286,0.28571,0.17143,0.46875,0.3125,0.21875,NA,NA,NA,0.54894,0.33333,0.11772,0.47128,0.33333,0.19539,0.33333,0.33333,0.33333,0.66667,0.33333,0,0.66667,0.33333,0,0.33333,0.33333,0.33333,322112,2.05935804180469
